,Tupla,PMI,similitudPMI
46,"('disappear', 'worst')",6.129283016944966,270.38908305348986
38,"('affect', 'mechanical')",6.129283016944966,270.3890830534898
96,"('travel', 'tend')",6.129283016944966,201.43329875781131
25,"('acreage', 'emergence')",6.129283016944966,100.7995162123405
137,"('mechanical', 'worst')",6.129283016944966,270.3890830534898
112,"('job', 'mechanical')",6.129283016944966,270.3890830534898
85,"('claim', 'accident')",6.129283016944966,239.55989149964935
61,"('disappear', 'job')",6.129283016944966,270.38908305348986
32,"('direct', 'investment')",6.129283016944966,210.8724378923501
36,"('affect', 'worst')",6.129283016944966,270.3890830534898
131,"('yugoslavia', 'investment')",6.129283016944966,210.8724378923501
106,"('tend', 'farther')",6.129283016944966,201.43329875781131
99,"('claim', 'exclude')",6.129283016944966,239.55989149964935
41,"('fall', 'affect')",6.129283016944966,270.3890830534898
52,"('disappear', 'affect')",6.129283016944966,270.3890830534898
43,"('accident', 'exclude')",6.129283016944966,239.55989149964935
126,"('benefit', 'direct')",6.129283016944966,210.8724378923501
45,"('soak', 'risky')",6.129283016944966,201.43329875781131
93,"('accident', 'pursuit')",6.129283016944966,239.55989149964935
47,"('affect', 'job')",6.129283016944966,270.3890830534898
22,"('largely', 'force')",6.129283016944966,148.45775713963803
84,"('client', 'manufacturer')",6.129283016944966,100.79951621234052
105,"('hardest', 'among')",6.129283016944966,172.74584515051208
75,"('benefit', 'yugoslavia')",6.129283016944966,210.8724378923501
2,"('travel', 'farther')",6.129283016944966,201.43329875781131
78,"('hit', 'among')",6.129283016944966,172.7458451505121
4,"('brightest', 'moment')",6.129283016944966,80.24700520378131
147,"('largely', 'male')",6.129283016944966,148.45775713963803
146,"('fall', 'mechanical')",6.129283016944966,270.3890830534898
7,"('fall', 'job')",6.129283016944966,270.38908305348986
8,"('disappear', 'fall')",6.129283016944966,270.38908305348986
145,"('fall', 'worst')",6.129283016944966,270.38908305348986
10,"('male', 'force')",6.129283016944966,148.45775713963803
11,"('disappear', 'mechanical')",6.129283016944966,270.3890830534898
95,"('exclude', 'pursuit')",6.129283016944966,239.55989149964935
128,"('hardest', 'hit')",6.129283016944966,172.74584515051208
81,"('motorist', 'risky')",6.129283016944966,201.43329875781131
142,"('soak', 'motorist')",6.129283016944966,201.43329875781131
15,"('job', 'worst')",6.129283016944966,270.38908305348986
76,"('yugoslavia', 'direct')",6.129283016944966,210.8724378923501
17,"('claim', 'pursuit')",6.129283016944966,239.55989149964935
18,"('benefit', 'investment')",6.129283016944966,210.8724378923501
123,"('company', 'motorist')",5.129283016944966,156.51581910162707
54,"('company', 'farther')",5.129283016944966,156.51581910162707
59,"('recession', 'hit')",5.129283016944966,137.0104787225899
119,"('company', 'tend')",5.129283016944966,156.51581910162707
63,"('company', 'soak')",5.129283016944966,156.51581910162707
127,"('recession', 'hardest')",5.129283016944966,137.01047872258994
124,"('recession', 'sign')",5.129283016944966,22.386842988630647
129,"('component', 'manufacturer')",5.129283016944966,99.88567715271626
24,"('expand', 'emergence')",5.129283016944966,99.88567715271626
133,"('company', 'travel')",5.129283016944966,156.51581910162707
42,"('recession', 'among')",5.129283016944966,137.0104787225899
102,"('component', 'supplier')",5.129283016944966,67.86440090538576
13,"('expand', 'supplier')",5.129283016944966,67.86440090538576
35,"('company', 'risky')",5.129283016944966,156.51581910162707
136,"('expand', 'acreage')",5.129283016944966,99.88567715271626
88,"('component', 'client')",5.129283016944966,99.88567715271627
83,"('driver', 'farther')",4.54432051622381,118.54507343165943
139,"('engineer', 'fall')",4.54432051622381,185.06207194434637
72,"('driver', 'claim')",4.54432051622381,126.48811358620901
50,"('driver', 'tend')",4.54432051622381,118.54507343165943
20,"('driver', 'travel')",4.54432051622381,118.54507343165943
27,"('engineer', 'disappear')",4.54432051622381,185.06207194434637
141,"('engineer', 'mechanical')",4.54432051622381,185.06207194434634
16,"('driver', 'company')",4.54432051622381,147.1335424138412
104,"('driver', 'soak')",4.54432051622381,118.54507343165943
65,"('driver', 'pursuit')",4.54432051622381,126.48811358620901
113,"('driver', 'exclude')",4.54432051622381,126.48811358620901
44,"('engineer', 'job')",4.54432051622381,185.06207194434637
30,"('engineer', 'worst')",4.54432051622381,185.06207194434637
121,"('driver', 'risky')",4.54432051622381,118.54507343165943
100,"('driver', 'accident')",4.54432051622381,126.48811358620901
34,"('engineer', 'brightest')",4.54432051622381,62.376051519600054
56,"('driver', 'motorist')",4.54432051622381,118.54507343165943
37,"('engineer', 'affect')",4.54432051622381,185.06207194434634
79,"('engineer', 'moment')",4.54432051622381,62.376051519600054
3,"('expand', 'component')",4.129283016944966,67.19967747489368
101,"('automobile', 'component')",3.5443205162238103,59.548518105881335
98,"('car', 'accident')",3.5443205162238103,68.31296042677654
0,"('automobile', 'male')",3.5443205162238103,53.19658540315724
103,"('car', 'soak')",3.5443205162238103,64.34144034950174
107,"('automobile', 'investment')",3.5443205162238103,68.66200347807924
108,"('automobile', 'client')",3.5443205162238103,48.17992846344172
110,"('car', 'exclude')",3.5443205162238103,68.31296042677654
118,"('automobile', 'supplier')",3.5443205162238103,43.16327152372619
122,"('car', 'disappear')",3.5443205162238103,84.6095222135128
125,"('automobile', 'force')",3.5443205162238103,53.19658540315724
132,"('car', 'brightest')",3.5443205162238103,33.51289719407319
134,"('car', 'affect')",3.5443205162238103,84.6095222135128
138,"('automobile', 'emergence')",3.5443205162238103,48.17992846344172
144,"('automobile', 'acreage')",3.5443205162238103,48.17992846344172
94,"('automobile', 'expand')",3.5443205162238103,59.548518105881335
74,"('car', 'sign')",3.5443205162238103,14.002976348991044
92,"('automobile', 'largely')",3.5443205162238103,53.19658540315724
68,"('car', 'fall')",3.5443205162238103,84.6095222135128
14,"('car', 'company')",3.5443205162238103,76.60637436453062
19,"('car', 'travel')",3.5443205162238103,64.34144034950174
21,"('automobile', 'among')",3.5443205162238103,58.03461409506299
23,"('car', 'pursuit')",3.5443205162238103,68.31296042677654
28,"('automobile', 'yugoslavia')",3.5443205162238103,68.66200347807924
31,"('car', 'moment')",3.5443205162238103,33.51289719407319
33,"('car', 'claim')",3.5443205162238103,68.31296042677654
39,"('automobile', 'hit')",3.5443205162238103,58.03461409506299
49,"('car', 'tend')",3.5443205162238103,64.34144034950174
55,"('car', 'motorist')",3.5443205162238103,64.34144034950174
62,"('automobile', 'direct')",3.5443205162238103,68.66200347807924
64,"('automobile', 'benefit')",3.5443205162238103,68.66200347807924
66,"('car', 'risky')",3.5443205162238103,64.34144034950174
148,"('automobile', 'manufacturer')",3.5443205162238103,48.17992846344172
77,"('car', 'driver')",3.5443205162238103,83.82598542631695
80,"('car', 'job')",3.5443205162238103,84.6095222135128
69,"('car', 'worst')",3.5443205162238103,84.6095222135128
82,"('car', 'farther')",3.5443205162238103,64.34144034950174
70,"('car', 'mechanical')",3.5443205162238103,84.6095222135128
89,"('automobile', 'hardest')",3.5443205162238103,58.034614095063
143,"('car', 'engineer')",2.959358015502654,67.94868254811009
87,"('industry', 'disappear')",2.807354922057604,58.928314052064906
29,"('industry', 'benefit')",2.807354922057604,42.21106180333801
135,"('industry', 'recession')",2.807354922057604,35.73855343920704
86,"('industry', 'acreage')",2.807354922057604,30.25205426504965
26,"('industry', 'among')",2.807354922057604,39.03384574151818
109,"('industry', 'largely')",2.807354922057604,33.429270326869485
130,"('industry', 'supplier')",2.807354922057604,27.074838203229817
97,"('industry', 'brightest')",2.807354922057604,22.039225812148267
90,"('industry', 'worst')",2.807354922057604,58.928314052064906
12,"('industry', 'affect')",2.807354922057604,58.928314052064906
6,"('industry', 'hit')",2.807354922057604,39.03384574151818
5,"('industry', 'manufacturer')",2.807354922057604,30.25205426504965
140,"('industry', 'force')",2.807354922057604,33.429270326869485
40,"('industry', 'yugoslavia')",2.807354922057604,42.21106180333801
60,"('industry', 'hardest')",2.807354922057604,39.03384574151818
114,"('industry', 'expand')",2.807354922057604,35.76387219806905
1,"('industry', 'emergence')",2.807354922057604,30.25205426504965
51,"('industry', 'mechanical')",2.807354922057604,58.928314052064906
53,"('industry', 'moment')",2.807354922057604,22.039225812148267
67,"('industry', 'client')",2.807354922057604,30.25205426504965
57,"('industry', 'automobile')",2.807354922057604,46.740518270449456
58,"('industry', 'sign')",2.807354922057604,15.325527966849755
91,"('industry', 'male')",2.807354922057604,33.429270326869485
48,"('industry', 'fall')",2.807354922057604,58.928314052064906
71,"('industry', 'direct')",2.807354922057604,42.21106180333801
117,"('industry', 'investment')",2.807354922057604,42.21106180333801
116,"('industry', 'job')",2.807354922057604,58.928314052064906
115,"('industry', 'component')",2.807354922057604,35.76387219806905
120,"('automobile', 'recession')",2.5443205162238103,44.7149517240895
9,"('car', 'recession')",2.5443205162238103,13.748811636654818
111,"('industry', 'engineer')",2.222392421336448,44.179734880055676
73,"('industry', 'car')",1.8073549220576042,24.44657736304999
